9.56	20.11457792852543	71.52367497687078	236.44586104366468
9.6	20.081377929443686	71.52658080658787	236.8520101398396
9.64	20.048357991721225	71.5294352947075	237.25705205186313
9.68	20.015516555334187	71.53223940941947	237.66099517381087
9.72	19.98285207763847	71.53499409767485	238.0638477939962
9.76	19.95036303315261	71.53770028570372	238.4656180967491
9.8	19.918047913359295	71.54035887958389	238.86631416439172
9.84	19.88590522648123	71.54297076568365	239.26594397877506
9.88	19.85393349729754	71.54553681124351	239.664515423328
9.92	19.822131266912187	71.54805786474564	240.06203628436236
9.96	19.790497092581717	71.55053475649397	240.45851425313236
10.	19.759029547491227	71.55296829897257	240.8539569271292
